MGST2,C3orf52
MGST2,SEC22A
MGST2,GJA8
MGST2,BCL2L2
MGST2,BCL2L10
MGST2,CREB3L1
MGST2,SGCB
MGST2,GPX8
MGST2,STX8
MGST2,DNAJC30
MGST2,CLEC14A
MGST2,GIMAP5
MGST2,TMEM207
MGST2,PLN
MGST2,CTXN3
MGST2,TMEM167B
MGST2,SEC22B
MGST2,CCL3L3
CHERP,RBFOX2
CHERP,SORBS3
CHERP,TLE3
CHERP,C1orf94
CHERP,ADAMTSL4
CHERP,SAXO1
CHERP,FASTK
CHERP,USP54
CHERP,MAGED1
CHERP,CLK3
CHERP,FIGN
CHERP,KRTAP11-1
ATG16L1,RAB33A
ATG16L1,RAB33B
POMGNT1,RXYLT1
POMGNT1,ERGIC3
POMGNT1,CISD2
POMGNT1,TMEM237
POMGNT1,CXorf66
RAD54L,NTAQ1
B4GALT1,OR10G4
CHMP5,VPS4B
CHMP5,MITD1
AQP6,DEFB127
AQP6,FXYD3
AQP6,SLC7A8
AQP6,TMEM14A
AQP6,SCD
AQP6,ERMP1
AQP6,RAB18
AQP6,STX1B
AQP6,MARCHF2
AQP6,SLC35E4
AQP6,TOMM22
AQP6,CYB5R3
AQP6,HMOX1
AQP6,SYNGR1
AQP6,CNIH1
AQP6,VTI1B
AQP6,SYNDIG1
AQP6,VAPA
AQP6,PLLP
AQP6,CCL22
AQP6,CYB5B
AQP6,FA2H
AQP6,HMOX2
AQP6,CDIPT
AQP6,JPH1
AQP6,UBXN8
AQP6,PEX11G
AQP6,NKG7
AQP6,ATP13A1
AQP6,BET1
AQP6,SFRP4
AQP6,C5
AQP6,SFXN3
AQP6,GOSR2
AQP6,TMEM97
AQP6,WFS1
AQP6,HTATIP2
AQP6,CD81
AQP6,SLC38A1
AQP6,TSPO2
AQP6,SLC39A7
AQP6,UNC93A
AQP6,LNPEP
AQP6,SELENOK
AQP6,C3orf52
AQP6,UNC50
AQP6,IGFBP5
AQP6,ICMT
AQP6,VAMP4
AQP6,STX12
AQP6,YIPF4
AQP6,SERP1
AQP6,SLC35B1
AQP6,SEC22A
AQP6,PEX16
AQP6,PAEP
AQP6,SLC66A2
AQP6,ORMDL2
AQP6,PLP1
AQP6,VAPB
AQP6,PEDS1-UBE2V1
AQP6,BTN2A2
AQP6,INSIG2
AQP6,TBC1D20
AQP6,TMEM115
AQP6,STATH
AQP6,ADGRE2
AQP6,EMC6
AQP6,ORMDL1
AQP6,CD68
AQP6,YIPF2
AQP6,AOC2
AQP6,NINJ1
AQP6,STARD3
AQP6,TMEM128
AQP6,SEC61G
AQP6,SLC52A1
AQP6,ALOX5AP
AQP6,PEMT
AQP6,SLC41A1
AQP6,TMEM254
AQP6,ERG28
AQP6,EMP1
AQP6,TMEM243
AQP6,TMEM60
AQP6,KCNK1
AQP6,STX6
AQP6,SLC41A2
AQP6,GYPC
AQP6,DERL1
AQP6,NRM
AQP6,FXYD6
AQP6,CGREF1
AQP6,CXCL9
AQP6,VAMP1
AQP6,TMEM19
AQP6,SLC7A1
AQP6,RUSF1
AQP6,CMTM3
AQP6,IFITM3
AQP6,EMP3
AQP6,CNIH3
AQP6,SFXN5
AQP6,ST6GAL2
AQP6,MALL
AQP6,THSD7B
AQP6,CORIN
AQP6,OTULINL
AQP6,AIG1
AQP6,TMEM140
AQP6,EBP
AQP6,MAL2
AQP6,SCGB1A1
AQP6,TMEM218
AQP6,FAM177A1
AQP6,PIGF
AQP6,SERP2
AQP6,SLC16A12
AQP6,CMTM7
AQP6,SFXN2
AQP6,MS4A1
AQP6,MMP14
AQP6,SLC35B2
AQP6,SLC30A2
AQP6,APOA2
AQP6,TMEM69
AQP6,TMEM234
AQP6,UBE2J2
AQP6,VMA21
AQP6,ABCG1
AQP6,AGPAT3
AQP6,LSS
AQP6,CLDND2
AQP6,TLCD1
AQP6,TMEM143
AQP6,CXCL16
AQP6,CYB561A3
AQP6,STX5
AQP6,PDZK1IP1
AQP6,BMP10
AQP6,RFT1
AQP6,CLDN19
AQP6,GRM2
AQP6,C4orf3
AQP6,TMEM144
AQP6,SLC25A46
AQP6,SLC35A1
AQP6,SFXN1
AQP6,SLC30A8
AQP6,TMEM74
AQP6,TMEM65
AQP6,GJB2
AQP6,FUNDC2
AQP6,SLC39A2
AQP6,SMCO4
AQP6,CMTM5
AQP6,TMEM100
AQP6,STX3
AQP6,PRRT2
AQP6,LY6D
AQP6,MFSD3
AQP6,UBTD2
AQP6,TAP1
AQP6,TMUB2
AQP6,VAMP5
AQP6,SLC35G2
AQP6,MFF
AQP6,DHRSX
AQP6,PTPN9
AQP6,CD52
AQP6,GKN1
AQP6,ITGAM
AQP6,TMEM42
AQP6,GPR25
AQP6,FAXDC2
AQP6,ARL6IP1
AQP6,SMAGP
AQP6,JAGN1
AQP6,LPAR3
AQP6,TMEM51
AQP6,NINJ2
AQP6,CYP4F22
AQP6,MAL
AQP6,ORMDL3
AQP6,SERF1A
AQP6,BSG
AQP6,C2CD2L
AQP6,XKR3
AQP6,GPR151
AQP6,ARV1
AQP6,TNFRSF10C
AQP6,CYB561D1
AQP6,ZDHHC24
AQP6,SLC16A13
AQP6,GOLT1A
AQP6,YIF1A
AQP6,GPR152
AQP6,ZDHHC21
AQP6,DNAJC30
AQP6,SLCO3A1
AQP6,DEFB103A
AQP6,DEFB103B
AQP6,RPRM
AQP6,AGTRAP
AQP6,ARL6IP6
AQP6,THBD
AQP6,C5orf46
AQP6,CYBC1
AQP6,TMEM107
AQP6,TMEM86B
AQP6,ADIPOQ
AQP6,TMIE
AQP6,YIPF6
AQP6,MFSD5
AQP6,SNORC
AQP6,BRICD5
AQP6,TMEM119
AQP6,TMEM50A
AQP6,DGAT2L6
AQP6,DEFB108B
AQP6,EFNA5
AQP6,GAST
AQP6,C14orf180
AQP6,MYADML2
AQP6,ATP6V0C
AQP6,LEMD1
AQP6,ANKRD46
AQP6,CYP4F2
AQP6,INSIG1
AQP6,TMEM222
AQP6,RHD
AQP6,TMEM262
AQP6,AGMO
AQP6,TMEM203
AQP6,TPRG1
AQP6,TMEM120B
AQP6,VSTM1
AQP6,TMEM120A
AQP6,CLDN4
AQP6,GIMAP5
AQP6,SLC35F1
AQP6,PTPN1
AQP6,VKORC1L1
AQP6,ACSL5
AQP6,LHFPL5
AQP6,MARCHF5
AQP6,TMEM229B
AQP6,TMEM239
AQP6,ZNF587
AQP6,RTP2
AQP6,SCAMP5
AQP6,SFT2D1
AQP6,CCDC167
AQP6,COX20
AQP6,HSD3B1
AQP6,CXorf66
AQP6,NEU1
AQP6,ABHD16A
AQP6,MS4A13
AQP6,SLC35B4
AQP6,CTXN3
AQP6,SERF1B
AQP6,PLPP6
AQP6,SACM1L
AQP6,SFT2D2
AQP6,GIMAP1
AQP6,SYNJ2BP
AQP6,TMX2
AQP6,LEPROT
AQP6,TREX1
AQP6,SLC35F6
AQP6,TOMM6
AQP6,TMEM242
AQP6,TMEM167B
AQP6,VAMP2
AQP6,SCAMP4
AQP6,PRH1
AQP6,SMIM1
AQP6,STRIT1
AQP6,AQP1
AQP6,PRAF2
AQP6,TMEM199
AQP6,PRB1
AQP6,FXYD6-FXYD2
AQP6,MGAM
AQP6,TIMM23
AQP6,SEC22B
AQP6,CCL4L2
IPO11,PLCD4
IPO11,TRAF2
IPO11,C1orf94
IPO11,EIF4A2
IPO11,KRT76
FOLH1,C3orf52
EPDR1,TRIP6
EPDR1,KRT31
EPDR1,HOXA1
EPDR1,TNS2
EPDR1,KRT34
EPDR1,ADAMTSL4
EPDR1,PM20D2
EPDR1,IGFBP6
EPDR1,KRTAP13-2
EPDR1,KRTAP10-8
EPDR1,EHMT2
EPDR1,KRTAP4-11
SNX10,RABAC1
SNX10,ARL6IP1
SNX10,YIF1A
SEPHS1,SEPHS1
SEPHS1,ZBTB25
SEPHS1,DEPDC7
SEPHS1,PLAGL2
SEPHS1,XAF1
SEPHS1,ZNF276
SEPHS1,ZNF474
SEPHS1,ZNF202
SEPHS1,ZNF526
SEPHS1,CDCA4
SEPHS1,QRICH1
MRPL28,LENG1
MRPL28,PPL
MRPL28,TSHZ3
MRPL28,ENKD1
MRPL28,USP20
MRPL28,ABI2
MRPL28,LARP1B
MRPL28,CDR2
MRPL28,HMBOX1
MRPL28,IKZF3
MRPL28,TSSK3
MRPL28,SCNM1
MRPL28,CDCA7L
MRPL28,TEF
MRPL28,NFKBID
MRPL28,BANP
MRPL28,FAM9B
MRPL28,ZNF655
HBQ1,HBZ
HBQ1,NTAQ1
HBQ1,AHCYL1
HBQ1,RFESD
HBQ1,HBA2
HBQ1,HBG2
HBQ1,HBA1
HBQ1,HBE1
HBQ1,HBD
HBQ1,HBB
CEACAM6,CEACAM6
CEACAM6,CSTF2
CEACAM6,HPCAL4
CEACAM6,GCM2
CEACAM6,RHOXF2
CEACAM6,VEZF1
CEACAM6,SHC3
CEACAM6,VENTX
CEACAM6,FOXH1
CEACAM6,TLX3
CEACAM6,ZMYND19
CEACAM6,ASPG
CEACAM6,MSS51
CEACAM6,TNXB
CEACAM6,MYOZ1
CEACAM6,EXOC3L1
CEACAM6,CIB1
CEACAM6,HGS
CEACAM6,WWOX
CEACAM6,UBQLN2
CEACAM6,POM121
CEACAM6,KANK2
CEACAM6,QRICH1
CEACAM6,GPANK1
RBM22,CEP55
RBM22,GIGYF1
RBM22,GOLGA2
RBM22,CYSRT1
RBM22,NCKIPSD
ZFAND6,TRAF2
ZFAND6,RAD23A
PPEF1,PPEF1
HSD17B14,HSD17B14
HSD17B14,PICK1
HSD17B14,MPG
HSD17B14,PHF1
HSD17B14,NEK6
HSD17B14,SNRPC
HSD17B14,PSMA1
HSD17B14,CDKN2D
HSD17B14,AKIRIN2
HSD17B14,BRIP1
HSD17B14,SREK1IP1
HSD17B14,NTAQ1
HSD17B14,PGLYRP3
HSD17B14,REL
HSD17B14,SNAPC3
HSD17B14,OTUD3
HSD17B14,DDIT3
HSD17B14,PIDD1
HSD17B14,CA8
HSD17B14,INCA1
HSD17B14,NUDT18
TRIP6,PIGS
TRIP6,YPEL3
TRIP6,DTX2
TRIP6,MISP
TRIP6,PATZ1
TRIP6,TXN2
TRIP6,HCK
TRIP6,AXIN1
TRIP6,TTC23
TRIP6,OIP5
TRIP6,KCTD9
TRIP6,TLE5
TRIP6,SMG9
TRIP6,HOXA1
TRIP6,GLIS3
TRIP6,NEDD9
TRIP6,BYSL
TRIP6,PDGFRB
TRIP6,GNAI2
TRIP6,OTX1
TRIP6,STK16
TRIP6,MIIP
TRIP6,FASLG
TRIP6,ZNF541
TRIP6,RHOQ
TRIP6,FAM124B
TRIP6,SNAI1
TRIP6,ZBP1
TRIP6,CTAG2
TRIP6,PIN1
TRIP6,GAD1
TRIP6,GSE1
TRIP6,PRKAA1
TRIP6,ITGB4
TRIP6,GPS2
TRIP6,BEX2
TRIP6,LMO2
TRIP6,FRS3
TRIP6,TRIM29
TRIP6,MAPKBP1
TRIP6,ABI2
TRIP6,MIEN1
TRIP6,SETDB1
TRIP6,ADAMTSL4
TRIP6,FARS2
TRIP6,CREB5
TRIP6,CCDC120
TRIP6,BAG3
TRIP6,PTPN14
TRIP6,ZIC1
TRIP6,SAXO1
TRIP6,CCDC24
TRIP6,GNE
TRIP6,SIK3
TRIP6,PPP1R16A
TRIP6,IP6K3
TRIP6,PRKAA2
TRIP6,TSSK3
TRIP6,TTLL10
TRIP6,MEMO1
TRIP6,TEKT4
TRIP6,RANBP3L
TRIP6,METTL17
TRIP6,NSMF
TRIP6,RNF214
TRIP6,TRAPPC2L
TRIP6,VASN
TRIP6,SLC25A6
TRIP6,HOXB9
TRIP6,SCAND1
TRIP6,ZNF581
TRIP6,IL16
TRIP6,FAM222B
TRIP6,RNF213
TRIP6,MSRB3
TRIP6,KLK15
TRIP6,NR1D2
TRIP6,CATSPER1
TRIP6,TSGA10IP
TRIP6,PER1
TRIP6,RAD23A
TRIP6,CEP57L1
TRIP6,FHL3
TRIP6,TENT5C
TRIP6,FOXD4L1
TRIP6,C11orf87
TRIP6,PLEKHN1
TRIP6,HYKK
TRIP6,SHISA6
TRIP6,KIR2DL4
TRIP6,POM121
TRIP6,INCA1
TRIP6,ZNF785
TRIP6,KRTAP26-1
TRIP6,TCAF1
TRIP6,KPRP
TRIP6,NEU4
TRIP6,TMSB4X
TRIP6,ZNF580
TRIP6,HLA-DPB1
TRIP6,ZNF688
TRIP6,TXNDC5
TRIP6,AQP1
TRIP6,ATP5PO
TRIP6,CNTF
TRIP6,CCDC187
FTL,FTL
FTL,KPNA3
FTL,MEOX2
FTL,MYOG
FTL,USHBP1
FTL,SDCBP
FTL,NTAQ1
FTL,FTH1
BAX,HSF2BP
NLK,ZHX3
NLK,NDOR1
NLK,QRICH1
NLK,KRTAP5-6
NLK,KRTAP10-1
NLK,KRTAP4-2
NLK,KRTAP5-9
PIGS,KRTAP19-2
PIGS,KRTAP10-8
PIGS,KRT40
PIGS,KRTAP2-3
PIGS,KRTAP6-3
PIGS,KRTAP2-4
PIGS,KRTAP10-9
PIGS,KRTAP1-3
PIGS,KRTAP9-2
PIGS,NOTCH2NLA
PIGS,NBPF19
TMPRSS11E,MEOX2
ATXN7L3,ENY2
ATXN7L3,USP22
PSMC5,KRT31
PSMC5,TFIP11
PSMC5,PSMC6
PSMC5,TNNT1
PSMC5,BACH2
PSMC5,CCDC136
PSMC5,TNNI2
PSMC5,PDCL
PSMC5,TPM1
PSMC5,RORC
PSMC5,TPM3
PSMC5,SKA1
PSMC5,FOS
PSMC5,BFSP2
PSMC5,KRT15
PSMC5,KRT38
PSMC5,KRT27
PSMC5,ESRRG
PSMC5,RORB
PSMC5,KRT40
PSMC5,CFAP206
UIMC1,RAD23A
CETP,EWSR1
MMP2,REL
LPCAT2,CREB3
LPCAT2,ERGIC3
LPCAT2,RETREG3
LPCAT2,RHBDD1
LPCAT2,EBP
LPCAT2,MFSD14B
LPCAT2,KCNJ6
LPCAT2,HSD17B13
OGFOD1,FEM1A
OGFOD1,THAP11
OGFOD1,RPS23
SH3BP2,DBNL
SH3BP2,MYO1F
SH3BP2,SH3RF1
SH3BP2,HCLS1
ADD1,KLHL42
ADD1,C1orf109
ADD1,HMG20A
ADD1,HSF2BP
RTRAF,FAM98A
RTRAF,PSORS1C2
NID2,TFG
NID2,PLSCR4
NID2,CCN3
NID2,GNE
NID2,ZNF581
NID2,ANKRD13D
NID2,LCE1A
NID2,KRTAP6-2
NID2,ZNF774
NID2,MAML3
NID2,KPRP
NID2,KRTAP1-3
NID2,RBP3
GMCL1,GMCL1
GMCL1,GRAMD1A
GMCL1,YY1
GMCL1,RNMT
GMCL1,MID1
GMCL1,AXIN1
GMCL1,UBE2I
GMCL1,SYT17
GMCL1,STK3
GMCL1,CDC37
GMCL1,PAX4
GMCL1,GLRX3
GMCL1,CHIC2
GMCL1,IL17F
GMCL1,TRIM38
GMCL1,ZBTB24
GMCL1,BYSL
GMCL1,EHHADH
GMCL1,SUMO1
GMCL1,FKBP1B
GMCL1,ZMYM2
GMCL1,PARD6B
GMCL1,MTRR
GMCL1,TRIM21
GMCL1,ZSWIM3
GMCL1,SYT6
GMCL1,NUMA1
GMCL1,TRIM54
GMCL1,PARP16
GMCL1,FRMD6
GMCL1,MFAP1
GMCL1,KIFC3
GMCL1,CIB3
GMCL1,MINDY1
GMCL1,PTPN7
GMCL1,SHQ1
GMCL1,RASA1
GMCL1,FAM50B
GMCL1,PPP1R18
GMCL1,TLK2
GMCL1,CCDC25
GMCL1,PIH1D2
GMCL1,FAM167A
GMCL1,MPPE1
GMCL1,XAGE2
GMCL1,CFAP410
GMCL1,PBXIP1
GMCL1,NFIL3
GMCL1,PRPF18
GMCL1,SNX20
GMCL1,MYO5B
GMCL1,ZNF23
GMCL1,BSCL2
GMCL1,APLF
GMCL1,KRT75
GMCL1,XAGE3
GMCL1,KAT5
GMCL1,FOXR1
GMCL1,CLK2
GMCL1,EXOC3
GMCL1,KPNA2
GMCL1,BEGAIN
GMCL1,TSSC4
GMCL1,MORF4L1
GMCL1,HYKK
GMCL1,GAGE2A
GMCL1,ZNF250
GMCL1,KANK2
GMCL1,QRICH1
GMCL1,DAXX
GMCL1,C5orf60
GMCL1,TRIM13
GMCL1,GAGE1
GMCL1,GAGE12G
GMCL1,GAGE10
GMCL1,GAGE12E
GMCL1,APOL6
GMCL1,GAGE12J
GMCL1,GAGE12D
GMCL1,GAGE12F
GMCL1,GAGE12C
GMCL1,CCDC13
GMCL1,FSBP
GMCL1,ZIM2
GMCL1,GAGE13
SF3B2,SF3B4
KLHL42,TTC23
KLHL42,OIP5
KLHL42,TRIM23
KLHL42,POMC
KLHL42,STAM2
KLHL42,SSX2IP
KLHL42,MYOG
KLHL42,PFDN5
KLHL42,USHBP1
KLHL42,CKMT2
KLHL42,OSTF1
KLHL42,UBQLN1
KLHL42,CALCOCO2
KLHL42,TRIM54
KLHL42,RCN3
KLHL42,REL
KLHL42,STXBP4
KLHL42,SERTAD3
KLHL42,ANKRD33
KLHL42,CT55
KLHL42,CDCA4
KLHL42,DDI1
KLHL42,DAZAP2
KLHL42,P4HB
KLHL42,KRTAP19-4
KLHL42,UBQLN2
KLHL42,INCA1
KLHL42,SERTAD1
KLHL42,VPS52
PHACTR3,CYB5B
PHACTR3,UBIAD1
PHACTR3,UBL5
PHACTR3,PLPP6
PHACTR3,PPP1CB
PHACTR3,CAPNS2
CASS4,CDC42EP2
CASS4,ZYX
CASS4,HSF2BP
CASS4,GOLGA2
CASS4,FHL3
CASS4,ANKS1B
AAMDC,GORASP2
AAMDC,ACY3
RFX2,MDFI
RFX2,FOXJ1
RFX2,FOXN4
RFX2,C1orf94
RFX2,NFKBID
RFX2,RFX6
SULT2B1,SULT2B1
SULT2B1,SULT1E1
SULT2B1,KLHL8
SULT2B1,DDIT4L
SULT2B1,FLACC1
SULT2B1,REL
SULT2B1,ACYP2
SULT2B1,SULT1B1
SULT2B1,ZNF497
SULT2B1,SRP72
SULT2B1,SULT1C3
SULT2B1,SULT1A1
CNOT3,CNOT2
ASAP3,UBE3A
ASAP3,TFCP2
ASAP3,REL
ASAP3,CRK
ASAP3,TEPSIN
ASAP3,PDZD3
ASAP3,TCF4
TPX2,GOLGA2
PDRG1,CEP76
ANKRD10,PATZ1
ANKRD10,CSTF2
ANKRD10,POU6F2
ANKRD10,OTX1
ANKRD10,SNRPC
ANKRD10,POGZ
ANKRD10,GIGYF1
ANKRD10,SHC3
ANKRD10,ZIC1
ANKRD10,PEF1
ANKRD10,PITX2
ANKRD10,TLX3
ANKRD10,FOXI1
ANKRD10,FAM222B
ANKRD10,ATG9A
DOCK3,HOXA1
DOCK3,PLEKHF2
COQ9,HMOX1
COQ9,WFDC2
COQ9,TMEM14C
COQ9,EHHADH
COQ9,CYB561D2
COQ9,ORMDL1
COQ9,GALNT2
COQ9,TMEM86A
COQ9,TSPAN33
COQ9,COQ8A
COQ9,BMP10
COQ9,TMEM79
COQ9,PLSCR2
COQ9,TEX264
COQ9,STX3
COQ9,ACSF2
COQ9,TNFRSF10C
COQ9,CYBC1
COQ9,ADIPOQ
COQ9,VSTM1
COQ9,CTXN3
COQ9,KIR2DL3
COQ9,CCL4L2
KIF9,PPP1R13B
KIF9,HOOK2
KIF9,TFIP11
KIF9,MID1
KIF9,EMD
KIF9,OIP5
KIF9,KCTD9
KIF9,LZTS2
KIF9,TRIM37
KIF9,AMOTL2
KIF9,FXR1
KIF9,CYTIP
KIF9,SSX2IP
KIF9,BLZF1
KIF9,ZC2HC1C
KIF9,ZNF436
KIF9,RBM48
KIF9,ATP5IF1
KIF9,TRIM54
KIF9,PRICKLE1
KIF9,SLAIN1
KIF9,HMBOX1
KIF9,ZCCHC7
KIF9,MIPOL1
KIF9,GOLGA6A
KIF9,ZBTB8A
KIF9,HSF2BP
KIF9,IKZF3
KIF9,DISC1
KIF9,NAB2
KIF9,KRT75
KIF9,IQCB1
KIF9,IHO1
KIF9,ZNF417
KIF9,JAKMIP2
KIF9,ZNF572
KIF9,ACBD4
KIF9,CCDC125
KIF9,EFHC2
KIF9,INKA1
KIF9,IKZF1
KIF9,ZNF566
KIF9,CARD9
KIF9,KRTAP10-6
KIF9,SHISA6
KIF9,KANK2
KIF9,PNMA5
KIF9,PRMT6
KIF9,OOEP
KIF9,TRIM27
KIF9,KRTAP10-9
KIF9,VPS52
DEFB127,BCL2L13
DEFB127,CD79A
DEFB127,TFEC
DEFB127,PIANP
DEFB127,EBP
DEFB127,MFSD14B
DEFB127,ASZ1
DEFB127,FCER1G
DEFB127,CPLX4
DEFB127,MMGT1
DEFB127,FAM174A
DEFB127,AURKAIP1
PPP1R13B,CDC5L
PPP1R13B,TCL1A
PPP1R13B,SALL1
PPP1R13B,RASAL3
PPP1R13B,HNRNPUL1
PPP1R13B,FAM184A
PPP1R13B,LMNB1
PPP1R13B,C2orf42
PPP1R13B,RASSF8
PPP1R13B,MATN4
PPP1R13B,DGCR6L
PPP1R13B,CAPN7
PPP1R13B,PRKAB2
PPP1R13B,PRPH
PPP1R13B,TSGA10
PPP1R13B,GOLGA1
PPP1R13B,DTNB
PPP1R13B,KIFC3
PPP1R13B,CGN
PPP1R13B,PPP1R18
PPP1R13B,GINS4
PPP1R13B,SOGA1
PPP1R13B,CCDC102B
PPP1R13B,TEX12
PPP1R13B,MIPOL1
PPP1R13B,TEX9
PPP1R13B,MIS18A
PPP1R13B,PRR35
PPP1R13B,TEKT4
PPP1R13B,DEUP1
PPP1R13B,CEP57
PPP1R13B,LMO1
PPP1R13B,KRT4
PPP1R13B,BFSP2
PPP1R13B,KRT20
PPP1R13B,FAM90A1
PPP1R13B,PPP1CA
PPP1R13B,CKS1B
PPP1R13B,CBY2
PPP1R13B,DIRAS1
PPP1R13B,LMNB2
PPP1R13B,ACSF3
PPP1R13B,PPFIA3
PPP1R13B,CCDC184
PPP1R13B,ARHGAP45
PPP1R13B,NAP1L2
PPP1R13B,MCRS1
PPP1R13B,ZGPAT
PPP1R13B,NHSL2
PPP1R13B,CCHCR1
PPP1R13B,GAS2L2
FKBP1A,MID1
FKBP1A,ABI2
FKBP1A,SF3B4
FKBP1A,AHSP
NSFL1C,VCP
ZNF343,STK16
ZNF343,NEK6
ZNF343,ZNF835
ZNF343,UBQLN1
ZNF343,USP20
ZNF343,KLC4
ZNF343,SDCBP
ZNF343,NME7
ZNF343,TRIM41
ZNF343,NUDT22
ZNF343,NXF1
ZNF343,ZNF319
ZNF343,TEPSIN
ZNF343,BFSP2
ZNF343,FAM90A1
ZNF343,ZNF648
ZNF343,CCDC125
ZNF343,RAD51D
ZNF343,PAX9
ZNF343,JRK
ZNF343,ACTN3
MAVS,KCNIP3
MAVS,TRAF2
XRN2,XRN2
XRN2,TTC23
XRN2,CRY2
XRN2,LCN2
XRN2,PLEKHF2
KIZ,TFIP11
KIZ,MEOX2
DYNLL1,DNAL4
DYNLL1,BMF
DYNLL1,C19orf44
DYNLL1,AMOTL2
DYNLL1,OR7C2
DYNLL1,THAP10
DYNLL1,GNL3L
DYNLL1,FAM117B
DYNLL1,GABARAPL1
DYNLL1,MORN3
DYNLL1,ZNF710
DYNLL1,HMBOX1
DYNLL1,SMCP
DYNLL1,IQUB
DYNLL1,DCTN5
DYNLL1,PKIG
DYNLL1,FAM153A
DYNLL1,PKIA
DYNLL1,TSNARE1
DYNLL1,RASGRP4
DYNLL1,IHO1
DYNLL1,ODF3
DYNLL1,C14orf119
DYNLL1,C12orf40
DYNLL1,DPPA3
DYNLL1,PPP3R2
DYNLL1,FAM53B
DYNLL1,OTUD6A
DYNLL1,KANK2
DYNLL1,GPRIN2
TESC,RAI1
TESC,CCDC91
TESC,HMG20A
TESC,DYNLT3
SNX5,BANP
SNX5,PSMB8
P2RX7,KRT31
P2RX7,KRT34
P2RX7,HSF2BP
P2RX7,EFEMP2
P2RX7,PLEKHF2
P2RX7,KRTAP10-8
P2RX7,CYSRT1
P2RX7,ZNF655
P2RX7,TRIM27
P2RX7,NOTCH2NLA
P2RX7,NBPF19
RBBP9,RCBTB2
SLC23A2,ERMP1
SLC23A2,SLC38A7
SLC23A2,C3orf52
SLC23A2,SLC41A1
SLC23A2,TMEM60
SLC23A2,NSG1
SLC23A2,JAGN1
TMEM230,SGTA
TMEM230,CREB3
OAS1,HOOK2
OAS1,COG6
OAS1,BBS4
OAS1,GOLGA2
OAS1,RUFY1
OAS1,TRIM27
RPLP0,CCNDBP1
PXN,WHRN
PXN,BLK
PXN,PLEKHH2
PXN,SH3RF1
PXN,DPY30
PXN,LMO1
PXN,YES1
PXN,TCEANC
PXN,PLEKHN1
KIF16B,SMYD1
KIF16B,LGALS3
KIF16B,GINS4
KIF16B,TSR2
KIF16B,PRKAA2
KIF16B,IL16
KIF16B,TCEANC
PEBP1,PICK1
TBX5,BAIAP2
BRAP,YJU2
ERP29,DESI1
ERP29,SLC38A7
ERP29,SGTA
ERP29,TSPO2
ERP29,C3orf52
ERP29,UBQLN1
ERP29,NRM
ERP29,TMBIM6
ERP29,BMP10
ERP29,TMEM86B
ERP29,ADIPOQ
ERP29,UBQLN2
ERP29,SGTB
ERP29,SLC35B4
IGBP1,MID1
IGBP1,PPP2CA
IGBP1,PPP6C
IGBP1,PPP4C
IGBP1,SHOX
ZNF302,CEP70
ZNF302,KRTAP10-6
GRAMD1A,MAL
FXYD3,MFSD11
FXYD3,BCL2L13
FXYD3,CYB5R3
FXYD3,SLC10A1
FXYD3,AQP9
FXYD3,KCNN4
FXYD3,CD79A
FXYD3,SLC1A1
FXYD3,CREB3
FXYD3,TMEM97
FXYD3,GPRC5D
FXYD3,TSPO2
FXYD3,TIMMDC1
FXYD3,SLC35B1
FXYD3,MTIF3
FXYD3,FAM209A
FXYD3,ERGIC3
FXYD3,GPR42
FXYD3,FFAR2
FXYD3,ERG28
FXYD3,TMBIM6
FXYD3,TMEM50B
FXYD3,FCGR2A
FXYD3,SLC10A6
FXYD3,EBP
FXYD3,TMEM86A
FXYD3,SLC16A12
FXYD3,CREB3L1
FXYD3,SLC30A2
FXYD3,TLCD1
FXYD3,KASH5
FXYD3,SLC35A1
FXYD3,GHITM
FXYD3,TMEM52B
FXYD3,SLC39A2
FXYD3,SGPL1
FXYD3,SCN3B
FXYD3,STX3
FXYD3,GPR37L1
FXYD3,XKR3
FXYD3,AGR3
FXYD3,GPR152
FXYD3,TMEM80
FXYD3,MFSD5
FXYD3,SPNS3
FXYD3,TMEM179B
FXYD3,CNR2
FXYD3,PLPP6
FXYD3,LTC4S
FXYD3,STRIT1
FXYD3,TIMM23
HEPH,GLRX3
CDIP1,OTUB2
CDIP1,DESI1
CDIP1,UBQLN1
CDIP1,TNIP1
CDIP1,UBC
CDIP1,UBB
CDIP1,UBQLN2
CDIP1,LAT
CDIP1,OTUD7B
GMIP,ARHGAP45
RBM41,HNRNPC
RBM41,HOOK2
RBM41,NINL
RBM41,CEP76
RBM41,TGM5
RBM41,LZTS2
RBM41,CCNC
RBM41,TRAF2
RBM41,MTUS2
RBM41,RINT1
RBM41,TRIM54
RBM41,KIFC3
RBM41,MIPOL1
RBM41,HSF2BP
RBM41,DISC1
RBM41,HNRNPK
RBM41,RBPMS2
RBM41,GOLGA2
RBM41,NFKBID
RBM41,KRT27
RBM41,CCDC85B
RBM41,PNMA1
RBM41,MKRN3
RBM41,RALYL
RBM41,BICD2
RBM41,CCHCR1
RBM41,TRIM27
RBM41,KRT40
RBM41,ZBTB10
BIRC5,LAMTOR5
BIRC5,CCDC85B
OTUB2,MID1
OTUB2,LZTS2
OTUB2,CPSF6
OTUB2,ARRDC3
OTUB2,PLEKHB2
OTUB2,PMEPA1
OTUB2,SPART
OTUB2,MKRN1
OTUB2,TRIM54
OTUB2,TP53BP2
OTUB2,REL
